input_file,n,si,ti
Meridian_3840x2160_5994fps_HDR10.mp4,1192,10.586,1.244
Meridian_3840x2160_5994fps_HDR10.mp4,1193,10.571,1.065
Meridian_3840x2160_5994fps_HDR10.mp4,1194,10.591,1.002
Meridian_3840x2160_5994fps_HDR10.mp4,1195,10.626,0.906
Meridian_3840x2160_5994fps_HDR10.mp4,1196,10.605,1.048
Meridian_3840x2160_5994fps_HDR10.mp4,1197,10.692,1.033
Meridian_3840x2160_5994fps_HDR10.mp4,1198,10.554,1.17
Meridian_3840x2160_5994fps_HDR10.mp4,1199,10.556,1.099
Meridian_3840x2160_5994fps_HDR10.mp4,1200,10.551,0.852
Meridian_3840x2160_5994fps_HDR10.mp4,1201,10.783,1.75
Meridian_3840x2160_5994fps_HDR10.mp4,1202,10.787,1.022
Meridian_3840x2160_5994fps_HDR10.mp4,1203,10.732,1.219
Meridian_3840x2160_5994fps_HDR10.mp4,1204,10.691,1.085
Meridian_3840x2160_5994fps_HDR10.mp4,1205,10.702,0.75
Meridian_3840x2160_5994fps_HDR10.mp4,1206,10.661,1.603
Meridian_3840x2160_5994fps_HDR10.mp4,1207,10.8,1.02
Meridian_3840x2160_5994fps_HDR10.mp4,1208,11.763,36.146
Meridian_3840x2160_5994fps_HDR10.mp4,1209,11.745,2.656
Meridian_3840x2160_5994fps_HDR10.mp4,1210,11.747,0.223
Meridian_3840x2160_5994fps_HDR10.mp4,1211,11.818,2.786
Meridian_3840x2160_5994fps_HDR10.mp4,1212,11.82,0.123
Meridian_3840x2160_5994fps_HDR10.mp4,1213,11.818,0.135
Meridian_3840x2160_5994fps_HDR10.mp4,1214,11.793,2.541
Meridian_3840x2160_5994fps_HDR10.mp4,1215,11.796,0.183
Meridian_3840x2160_5994fps_HDR10.mp4,1216,11.84,2.713
Meridian_3840x2160_5994fps_HDR10.mp4,1217,11.84,0.13
Meridian_3840x2160_5994fps_HDR10.mp4,1218,11.854,0.36
Meridian_3840x2160_5994fps_HDR10.mp4,1219,11.765,2.912
Meridian_3840x2160_5994fps_HDR10.mp4,1220,11.764,0.141
Meridian_3840x2160_5994fps_HDR10.mp4,1221,11.703,2.425
Meridian_3840x2160_5994fps_HDR10.mp4,1222,11.702,0.201
Meridian_3840x2160_5994fps_HDR10.mp4,1223,11.7,0.193
Meridian_3840x2160_5994fps_HDR10.mp4,1224,11.793,2.45
Meridian_3840x2160_5994fps_HDR10.mp4,1225,11.794,0.092
Meridian_3840x2160_5994fps_HDR10.mp4,1226,11.828,2.469
Meridian_3840x2160_5994fps_HDR10.mp4,1227,11.818,0.407
Meridian_3840x2160_5994fps_HDR10.mp4,1228,11.815,0.168
Meridian_3840x2160_5994fps_HDR10.mp4,1229,11.768,2.5
Meridian_3840x2160_5994fps_HDR10.mp4,1230,11.768,0.151
Meridian_3840x2160_5994fps_HDR10.mp4,1231,11.792,2.394
Meridian_3840x2160_5994fps_HDR10.mp4,1232,11.793,0.151
Meridian_3840x2160_5994fps_HDR10.mp4,1233,11.786,0.203
Meridian_3840x2160_5994fps_HDR10.mp4,1234,11.771,2.375
Meridian_3840x2160_5994fps_HDR10.mp4,1235,11.771,0.189
Meridian_3840x2160_5994fps_HDR10.mp4,1236,11.782,2.555
Meridian_3840x2160_5994fps_HDR10.mp4,1237,11.783,0.263
Meridian_3840x2160_5994fps_HDR10.mp4,1238,11.791,0.347
Meridian_3840x2160_5994fps_HDR10.mp4,1239,11.748,2.576
Meridian_3840x2160_5994fps_HDR10.mp4,1240,11.744,0.119
Meridian_3840x2160_5994fps_HDR10.mp4,1241,11.722,2.675
Meridian_3840x2160_5994fps_HDR10.mp4,1242,11.723,0.091
Meridian_3840x2160_5994fps_HDR10.mp4,1243,11.723,0.097
Meridian_3840x2160_5994fps_HDR10.mp4,1244,11.782,2.644
Meridian_3840x2160_5994fps_HDR10.mp4,1245,11.785,0.19
Meridian_3840x2160_5994fps_HDR10.mp4,1246,11.812,2.507
Meridian_3840x2160_5994fps_HDR10.mp4,1247,11.804,0.373
Meridian_3840x2160_5994fps_HDR10.mp4,1248,11.798,0.157
Meridian_3840x2160_5994fps_HDR10.mp4,1249,11.826,3.224
Meridian_3840x2160_5994fps_HDR10.mp4,1250,11.827,0.241
Meridian_3840x2160_5994fps_HDR10.mp4,1251,11.85,3.484
Meridian_3840x2160_5994fps_HDR10.mp4,1252,11.85,0.125
Meridian_3840x2160_5994fps_HDR10.mp4,1253,11.849,0.112
Meridian_3840x2160_5994fps_HDR10.mp4,1254,11.873,4.129
Meridian_3840x2160_5994fps_HDR10.mp4,1255,11.874,0.198
Meridian_3840x2160_5994fps_HDR10.mp4,1256,11.979,4.708
Meridian_3840x2160_5994fps_HDR10.mp4,1257,11.987,0.215
Meridian_3840x2160_5994fps_HDR10.mp4,1258,11.999,0.347
Meridian_3840x2160_5994fps_HDR10.mp4,1259,12.024,5.242
Meridian_3840x2160_5994fps_HDR10.mp4,1260,12.023,0.075
Meridian_3840x2160_5994fps_HDR10.mp4,1261,12.086,5.588
Meridian_3840x2160_5994fps_HDR10.mp4,1262,12.085,0.099
Meridian_3840x2160_5994fps_HDR10.mp4,1263,12.084,1.284
Meridian_3840x2160_5994fps_HDR10.mp4,1264,12.153,6.534
Meridian_3840x2160_5994fps_HDR10.mp4,1265,12.156,0.241
Meridian_3840x2160_5994fps_HDR10.mp4,1266,12.22,7.136
Meridian_3840x2160_5994fps_HDR10.mp4,1267,12.199,0.39
Meridian_3840x2160_5994fps_HDR10.mp4,1268,12.195,0.197
Meridian_3840x2160_5994fps_HDR10.mp4,1269,12.22,7.369
Meridian_3840x2160_5994fps_HDR10.mp4,1270,12.22,0.136
Meridian_3840x2160_5994fps_HDR10.mp4,1271,12.217,7.421
Meridian_3840x2160_5994fps_HDR10.mp4,1272,12.216,0.096
Meridian_3840x2160_5994fps_HDR10.mp4,1273,12.217,0.109
Meridian_3840x2160_5994fps_HDR10.mp4,1274,12.184,7.586
Meridian_3840x2160_5994fps_HDR10.mp4,1275,12.182,0.181
Meridian_3840x2160_5994fps_HDR10.mp4,1276,12.178,7.883
Meridian_3840x2160_5994fps_HDR10.mp4,1277,12.175,0.149
Meridian_3840x2160_5994fps_HDR10.mp4,1278,12.185,0.444
Meridian_3840x2160_5994fps_HDR10.mp4,1279,12.127,8.221
Meridian_3840x2160_5994fps_HDR10.mp4,1280,12.125,0.125
Meridian_3840x2160_5994fps_HDR10.mp4,1281,12.141,8.91
Meridian_3840x2160_5994fps_HDR10.mp4,1282,12.138,0.162
Meridian_3840x2160_5994fps_HDR10.mp4,1283,12.138,0.151
Meridian_3840x2160_5994fps_HDR10.mp4,1284,12.19,9.674
Meridian_3840x2160_5994fps_HDR10.mp4,1285,12.191,0.18
Meridian_3840x2160_5994fps_HDR10.mp4,1286,12.253,10.196
Meridian_3840x2160_5994fps_HDR10.mp4,1287,12.238,0.437
Meridian_3840x2160_5994fps_HDR10.mp4,1288,12.237,0.191
Meridian_3840x2160_5994fps_HDR10.mp4,1289,12.176,10.253
Meridian_3840x2160_5994fps_HDR10.mp4,1290,12.178,0.214
Meridian_3840x2160_5994fps_HDR10.mp4,1291,12.155,10.478
Meridian_3840x2160_5994fps_HDR10.mp4,1292,12.157,0.123
Meridian_3840x2160_5994fps_HDR10.mp4,1293,12.157,0.156
Meridian_3840x2160_5994fps_HDR10.mp4,1294,12.142,10.54
Meridian_3840x2160_5994fps_HDR10.mp4,1295,12.145,0.258
Meridian_3840x2160_5994fps_HDR10.mp4,1296,12.171,10.779
Meridian_3840x2160_5994fps_HDR10.mp4,1297,12.182,0.421
Meridian_3840x2160_5994fps_HDR10.mp4,1298,12.186,0.321
Meridian_3840x2160_5994fps_HDR10.mp4,1299,12.119,10.994
Meridian_3840x2160_5994fps_HDR10.mp4,1300,12.121,0.161
Meridian_3840x2160_5994fps_HDR10.mp4,1301,12.078,11.329
Meridian_3840x2160_5994fps_HDR10.mp4,1302,12.078,0.186
Meridian_3840x2160_5994fps_HDR10.mp4,1303,12.079,0.168
Meridian_3840x2160_5994fps_HDR10.mp4,1304,12.091,11.399
Meridian_3840x2160_5994fps_HDR10.mp4,1305,12.094,0.196
Meridian_3840x2160_5994fps_HDR10.mp4,1306,12.16,11.565
Meridian_3840x2160_5994fps_HDR10.mp4,1307,12.149,0.435
Meridian_3840x2160_5994fps_HDR10.mp4,1308,12.152,0.191
Meridian_3840x2160_5994fps_HDR10.mp4,1309,12.184,11.614
Meridian_3840x2160_5994fps_HDR10.mp4,1310,12.187,0.22
Meridian_3840x2160_5994fps_HDR10.mp4,1311,12.179,11.747
Meridian_3840x2160_5994fps_HDR10.mp4,1312,12.177,0.171
Meridian_3840x2160_5994fps_HDR10.mp4,1313,12.177,0.18
Meridian_3840x2160_5994fps_HDR10.mp4,1314,12.193,11.833
Meridian_3840x2160_5994fps_HDR10.mp4,1315,12.195,0.221
Meridian_3840x2160_5994fps_HDR10.mp4,1316,12.239,12.363
Meridian_3840x2160_5994fps_HDR10.mp4,1317,12.245,0.286
Meridian_3840x2160_5994fps_HDR10.mp4,1318,12.258,0.4
Meridian_3840x2160_5994fps_HDR10.mp4,1319,12.192,12.696
Meridian_3840x2160_5994fps_HDR10.mp4,1320,12.192,0.185
Meridian_3840x2160_5994fps_HDR10.mp4,1321,12.184,12.971
Meridian_3840x2160_5994fps_HDR10.mp4,1322,12.177,0.279
Meridian_3840x2160_5994fps_HDR10.mp4,1323,12.184,0.427
Meridian_3840x2160_5994fps_HDR10.mp4,1324,12.297,12.873
Meridian_3840x2160_5994fps_HDR10.mp4,1325,12.299,0.225
Meridian_3840x2160_5994fps_HDR10.mp4,1326,12.363,13.054
Meridian_3840x2160_5994fps_HDR10.mp4,1327,12.365,0.269
Meridian_3840x2160_5994fps_HDR10.mp4,1328,12.363,0.26
Meridian_3840x2160_5994fps_HDR10.mp4,1329,12.443,13.397
Meridian_3840x2160_5994fps_HDR10.mp4,1330,12.443,0.264
Meridian_3840x2160_5994fps_HDR10.mp4,1331,12.491,13.091
Meridian_3840x2160_5994fps_HDR10.mp4,1332,12.477,0.466
Meridian_3840x2160_5994fps_HDR10.mp4,1333,12.477,0.253
Meridian_3840x2160_5994fps_HDR10.mp4,1334,12.308,12.457
Meridian_3840x2160_5994fps_HDR10.mp4,1335,12.307,0.243
Meridian_3840x2160_5994fps_HDR10.mp4,1336,12.216,11.42
Meridian_3840x2160_5994fps_HDR10.mp4,1337,12.217,0.172
Meridian_3840x2160_5994fps_HDR10.mp4,1338,12.216,0.224
Meridian_3840x2160_5994fps_HDR10.mp4,1339,12.194,10.622
Meridian_3840x2160_5994fps_HDR10.mp4,1340,12.195,0.22
Meridian_3840x2160_5994fps_HDR10.mp4,1341,12.232,10.312
Meridian_3840x2160_5994fps_HDR10.mp4,1342,12.234,0.463
Meridian_3840x2160_5994fps_HDR10.mp4,1343,12.242,0.365
Meridian_3840x2160_5994fps_HDR10.mp4,1344,12.248,9.633
Meridian_3840x2160_5994fps_HDR10.mp4,1345,12.251,0.223
Meridian_3840x2160_5994fps_HDR10.mp4,1346,12.199,9.376
Meridian_3840x2160_5994fps_HDR10.mp4,1347,12.199,0.214
Meridian_3840x2160_5994fps_HDR10.mp4,1348,12.202,0.285
Meridian_3840x2160_5994fps_HDR10.mp4,1349,12.173,9.769
Meridian_3840x2160_5994fps_HDR10.mp4,1350,12.175,0.209
Meridian_3840x2160_5994fps_HDR10.mp4,1351,12.181,9.722
Meridian_3840x2160_5994fps_HDR10.mp4,1352,12.175,0.414
Meridian_3840x2160_5994fps_HDR10.mp4,1353,12.176,0.299
Meridian_3840x2160_5994fps_HDR10.mp4,1354,12.043,9.396
Meridian_3840x2160_5994fps_HDR10.mp4,1355,12.044,0.197
Meridian_3840x2160_5994fps_HDR10.mp4,1356,12.067,8.427
Meridian_3840x2160_5994fps_HDR10.mp4,1357,12.067,0.138
Meridian_3840x2160_5994fps_HDR10.mp4,1358,12.06,0.22
Meridian_3840x2160_5994fps_HDR10.mp4,1359,12.018,5.976
Meridian_3840x2160_5994fps_HDR10.mp4,1360,12.017,0.155
Meridian_3840x2160_5994fps_HDR10.mp4,1361,12.032,2.573
Meridian_3840x2160_5994fps_HDR10.mp4,1362,12.034,0.167
Meridian_3840x2160_5994fps_HDR10.mp4,1363,12.045,0.429
Meridian_3840x2160_5994fps_HDR10.mp4,1364,12.05,2.485
Meridian_3840x2160_5994fps_HDR10.mp4,1365,12.048,0.287
Meridian_3840x2160_5994fps_HDR10.mp4,1366,12.049,2.333
Meridian_3840x2160_5994fps_HDR10.mp4,1367,12.049,0.182
Meridian_3840x2160_5994fps_HDR10.mp4,1368,12.052,0.177
Meridian_3840x2160_5994fps_HDR10.mp4,1369,12.067,2.276
Meridian_3840x2160_5994fps_HDR10.mp4,1370,12.066,0.314
Meridian_3840x2160_5994fps_HDR10.mp4,1371,12.031,2.097
Meridian_3840x2160_5994fps_HDR10.mp4,1372,12.02,0.411
Meridian_3840x2160_5994fps_HDR10.mp4,1373,12.018,0.155
Meridian_3840x2160_5994fps_HDR10.mp4,1374,12.058,2.336
Meridian_3840x2160_5994fps_HDR10.mp4,1375,12.055,0.234
Meridian_3840x2160_5994fps_HDR10.mp4,1376,12.099,2.171
Meridian_3840x2160_5994fps_HDR10.mp4,1377,12.098,0.1
Meridian_3840x2160_5994fps_HDR10.mp4,1378,12.098,0.114
Meridian_3840x2160_5994fps_HDR10.mp4,1379,12.07,2.205
Meridian_3840x2160_5994fps_HDR10.mp4,1380,12.071,0.181
Meridian_3840x2160_5994fps_HDR10.mp4,1381,12.112,2.136
Meridian_3840x2160_5994fps_HDR10.mp4,1382,12.111,0.286
Meridian_3840x2160_5994fps_HDR10.mp4,1383,12.112,0.112
Meridian_3840x2160_5994fps_HDR10.mp4,1384,12.118,2.24
Meridian_3840x2160_5994fps_HDR10.mp4,1385,13.735,36.77
Meridian_3840x2160_5994fps_HDR10.mp4,1386,14.121,4.035
Meridian_3840x2160_5994fps_HDR10.mp4,1387,13.887,4.048
Meridian_3840x2160_5994fps_HDR10.mp4,1388,13.834,3.899
Meridian_3840x2160_5994fps_HDR10.mp4,1389,13.779,3.721
Meridian_3840x2160_5994fps_HDR10.mp4,1390,13.868,4.044
Meridian_3840x2160_5994fps_HDR10.mp4,1391,14.052,3.851
Meridian_3840x2160_5994fps_HDR10.mp4,1392,13.907,4.037
Meridian_3840x2160_5994fps_HDR10.mp4,1393,13.947,3.996
Meridian_3840x2160_5994fps_HDR10.mp4,1394,13.923,3.797
Meridian_3840x2160_5994fps_HDR10.mp4,1395,13.841,4.046
Meridian_3840x2160_5994fps_HDR10.mp4,1396,13.856,3.851
Meridian_3840x2160_5994fps_HDR10.mp4,1397,13.785,4.042
Meridian_3840x2160_5994fps_HDR10.mp4,1398,13.857,3.99
Meridian_3840x2160_5994fps_HDR10.mp4,1399,13.905,3.86
Meridian_3840x2160_5994fps_HDR10.mp4,1400,13.922,4.166
Meridian_3840x2160_5994fps_HDR10.mp4,1401,14.063,3.995
Meridian_3840x2160_5994fps_HDR10.mp4,1402,13.96,4.24
Meridian_3840x2160_5994fps_HDR10.mp4,1403,14.065,4.17
Meridian_3840x2160_5994fps_HDR10.mp4,1404,14.029,4.013
Meridian_3840x2160_5994fps_HDR10.mp4,1405,13.982,4.225
Meridian_3840x2160_5994fps_HDR10.mp4,1406,14.071,4.006
Meridian_3840x2160_5994fps_HDR10.mp4,1407,13.978,4.341
Meridian_3840x2160_5994fps_HDR10.mp4,1408,14.05,4.203
Meridian_3840x2160_5994fps_HDR10.mp4,1409,14.036,4.041
Meridian_3840x2160_5994fps_HDR10.mp4,1410,14.141,4.372
Meridian_3840x2160_5994fps_HDR10.mp4,1411,14.307,4.051
Meridian_3840x2160_5994fps_HDR10.mp4,1412,14.128,4.318
Meridian_3840x2160_5994fps_HDR10.mp4,1413,14.185,4.317
Meridian_3840x2160_5994fps_HDR10.mp4,1414,14.214,4.105
Meridian_3840x2160_5994fps_HDR10.mp4,1415,14.236,4.346
Meridian_3840x2160_5994fps_HDR10.mp4,1416,14.372,4.091
Meridian_3840x2160_5994fps_HDR10.mp4,1417,14.301,4.383
Meridian_3840x2160_5994fps_HDR10.mp4,1418,14.458,4.319
Meridian_3840x2160_5994fps_HDR10.mp4,1419,14.531,4.131
Meridian_3840x2160_5994fps_HDR10.mp4,1420,14.608,4.453
Meridian_3840x2160_5994fps_HDR10.mp4,1421,14.839,4.196
Meridian_3840x2160_5994fps_HDR10.mp4,1422,14.85,4.552
Meridian_3840x2160_5994fps_HDR10.mp4,1423,15.079,4.456
Meridian_3840x2160_5994fps_HDR10.mp4,1424,15.13,4.324
Meridian_3840x2160_5994fps_HDR10.mp4,1425,15.156,4.582
Meridian_3840x2160_5994fps_HDR10.mp4,1426,15.407,4.326
Meridian_3840x2160_5994fps_HDR10.mp4,1427,15.423,4.583
Meridian_3840x2160_5994fps_HDR10.mp4,1428,15.601,4.434
Meridian_3840x2160_5994fps_HDR10.mp4,1429,15.702,4.254
Meridian_3840x2160_5994fps_HDR10.mp4,1430,15.907,4.538
Meridian_3840x2160_5994fps_HDR10.mp4,1431,16.182,4.286
Meridian_3840x2160_5994fps_HDR10.mp4,1432,16.136,4.641
Meridian_3840x2160_5994fps_HDR10.mp4,1433,16.286,4.47
Meridian_3840x2160_5994fps_HDR10.mp4,1434,16.448,4.26
Meridian_3840x2160_5994fps_HDR10.mp4,1435,16.549,4.524
Meridian_3840x2160_5994fps_HDR10.mp4,1436,16.699,4.242
Meridian_3840x2160_5994fps_HDR10.mp4,1437,16.723,4.696
Meridian_3840x2160_5994fps_HDR10.mp4,1438,16.876,4.546
Meridian_3840x2160_5994fps_HDR10.mp4,1439,16.938,4.377
Meridian_3840x2160_5994fps_HDR10.mp4,1440,16.986,4.635
Meridian_3840x2160_5994fps_HDR10.mp4,1441,17.811,4.72
Meridian_3840x2160_5994fps_HDR10.mp4,1442,17.69,4.746
Meridian_3840x2160_5994fps_HDR10.mp4,1443,17.825,4.485
Meridian_3840x2160_5994fps_HDR10.mp4,1444,17.769,4.34
Meridian_3840x2160_5994fps_HDR10.mp4,1445,17.682,4.614
Meridian_3840x2160_5994fps_HDR10.mp4,1446,17.706,4.319
Meridian_3840x2160_5994fps_HDR10.mp4,1447,17.589,4.712
Meridian_3840x2160_5994fps_HDR10.mp4,1448,17.613,4.534
Meridian_3840x2160_5994fps_HDR10.mp4,1449,17.635,4.411
Meridian_3840x2160_5994fps_HDR10.mp4,1450,17.637,4.803
Meridian_3840x2160_5994fps_HDR10.mp4,1451,17.821,4.617
Meridian_3840x2160_5994fps_HDR10.mp4,1452,17.687,4.804
Meridian_3840x2160_5994fps_HDR10.mp4,1453,17.807,4.664
Meridian_3840x2160_5994fps_HDR10.mp4,1454,17.756,4.476
Meridian_3840x2160_5994fps_HDR10.mp4,1455,17.674,4.741
Meridian_3840x2160_5994fps_HDR10.mp4,1456,17.705,4.525
Meridian_3840x2160_5994fps_HDR10.mp4,1457,17.64,4.888
Meridian_3840x2160_5994fps_HDR10.mp4,1458,17.633,4.824
Meridian_3840x2160_5994fps_HDR10.mp4,1459,17.634,4.705
Meridian_3840x2160_5994fps_HDR10.mp4,1460,17.646,5.016
Meridian_3840x2160_5994fps_HDR10.mp4,1461,17.836,4.838
Meridian_3840x2160_5994fps_HDR10.mp4,1462,17.656,5.075
Meridian_3840x2160_5994fps_HDR10.mp4,1463,17.74,4.923
Meridian_3840x2160_5994fps_HDR10.mp4,1464,17.703,4.711
Meridian_3840x2160_5994fps_HDR10.mp4,1465,17.67,4.993
Meridian_3840x2160_5994fps_HDR10.mp4,1466,17.728,4.77
Meridian_3840x2160_5994fps_HDR10.mp4,1467,17.66,5.077
Meridian_3840x2160_5994fps_HDR10.mp4,1468,17.749,4.936
Meridian_3840x2160_5994fps_HDR10.mp4,1469,17.793,4.779
Meridian_3840x2160_5994fps_HDR10.mp4,1470,17.787,4.994
Meridian_3840x2160_5994fps_HDR10.mp4,1471,17.929,4.825
Meridian_3840x2160_5994fps_HDR10.mp4,1472,17.812,4.733
Meridian_3840x2160_5994fps_HDR10.mp4,1473,17.91,4.666
Meridian_3840x2160_5994fps_HDR10.mp4,1474,17.861,4.526
Meridian_3840x2160_5994fps_HDR10.mp4,1475,17.787,4.745
Meridian_3840x2160_5994fps_HDR10.mp4,1476,17.805,4.543
Meridian_3840x2160_5994fps_HDR10.mp4,1477,17.774,4.742
Meridian_3840x2160_5994fps_HDR10.mp4,1478,17.777,4.741
Meridian_3840x2160_5994fps_HDR10.mp4,1479,17.79,4.557
Meridian_3840x2160_5994fps_HDR10.mp4,1480,17.76,4.775
Meridian_3840x2160_5994fps_HDR10.mp4,1481,17.9,4.632
Meridian_3840x2160_5994fps_HDR10.mp4,1482,17.737,4.781
Meridian_3840x2160_5994fps_HDR10.mp4,1483,17.796,4.683
Meridian_3840x2160_5994fps_HDR10.mp4,1484,17.762,4.545
Meridian_3840x2160_5994fps_HDR10.mp4,1485,17.762,4.74
Meridian_3840x2160_5994fps_HDR10.mp4,1486,17.785,4.528
Meridian_3840x2160_5994fps_HDR10.mp4,1487,17.697,4.778
Meridian_3840x2160_5994fps_HDR10.mp4,1488,17.722,4.68
Meridian_3840x2160_5994fps_HDR10.mp4,1489,17.728,4.523
Meridian_3840x2160_5994fps_HDR10.mp4,1490,17.654,4.768
Meridian_3840x2160_5994fps_HDR10.mp4,1491,17.731,4.477
Meridian_3840x2160_5994fps_HDR10.mp4,1492,17.629,4.67
Meridian_3840x2160_5994fps_HDR10.mp4,1493,17.72,4.565
Meridian_3840x2160_5994fps_HDR10.mp4,1494,17.68,4.403
Meridian_3840x2160_5994fps_HDR10.mp4,1495,17.658,4.576
Meridian_3840x2160_5994fps_HDR10.mp4,1496,17.687,4.308
Meridian_3840x2160_5994fps_HDR10.mp4,1497,17.658,4.572
Meridian_3840x2160_5994fps_HDR10.mp4,1498,17.707,4.475
Meridian_3840x2160_5994fps_HDR10.mp4,1499,17.731,4.338
Meridian_3840x2160_5994fps_HDR10.mp4,1500,17.724,4.537
Meridian_3840x2160_5994fps_HDR10.mp4,1501,17.851,4.32
Meridian_3840x2160_5994fps_HDR10.mp4,1502,17.741,4.623
Meridian_3840x2160_5994fps_HDR10.mp4,1503,17.84,4.532
Meridian_3840x2160_5994fps_HDR10.mp4,1504,17.788,4.4
Meridian_3840x2160_5994fps_HDR10.mp4,1505,17.708,4.575
Meridian_3840x2160_5994fps_HDR10.mp4,1506,17.709,4.261
Meridian_3840x2160_5994fps_HDR10.mp4,1507,17.639,4.515
Meridian_3840x2160_5994fps_HDR10.mp4,1508,17.659,4.375
Meridian_3840x2160_5994fps_HDR10.mp4,1509,17.67,4.181
Meridian_3840x2160_5994fps_HDR10.mp4,1510,17.695,4.461
Meridian_3840x2160_5994fps_HDR10.mp4,1511,17.825,4.223
Meridian_3840x2160_5994fps_HDR10.mp4,1512,17.662,4.479
Meridian_3840x2160_5994fps_HDR10.mp4,1513,17.673,4.303
Meridian_3840x2160_5994fps_HDR10.mp4,1514,17.626,4.148
Meridian_3840x2160_5994fps_HDR10.mp4,1515,17.602,4.376
Meridian_3840x2160_5994fps_HDR10.mp4,1516,17.627,4.16
Meridian_3840x2160_5994fps_HDR10.mp4,1517,17.578,4.414
Meridian_3840x2160_5994fps_HDR10.mp4,1518,17.616,4.282
Meridian_3840x2160_5994fps_HDR10.mp4,1519,17.635,4.097
Meridian_3840x2160_5994fps_HDR10.mp4,1520,17.626,4.378
Meridian_3840x2160_5994fps_HDR10.mp4,1521,17.747,4.122
Meridian_3840x2160_5994fps_HDR10.mp4,1522,17.586,4.281
Meridian_3840x2160_5994fps_HDR10.mp4,1523,17.645,4.1
Meridian_3840x2160_5994fps_HDR10.mp4,1524,17.601,3.921
Meridian_3840x2160_5994fps_HDR10.mp4,1525,17.607,4.135
Meridian_3840x2160_5994fps_HDR10.mp4,1526,17.671,3.955
Meridian_3840x2160_5994fps_HDR10.mp4,1527,17.603,4.219
Meridian_3840x2160_5994fps_HDR10.mp4,1528,17.636,4.097
Meridian_3840x2160_5994fps_HDR10.mp4,1529,17.651,3.952
Meridian_3840x2160_5994fps_HDR10.mp4,1530,17.693,4.287
Meridian_3840x2160_5994fps_HDR10.mp4,1531,17.818,4.114
Meridian_3840x2160_5994fps_HDR10.mp4,1532,17.688,4.282
Meridian_3840x2160_5994fps_HDR10.mp4,1533,17.718,4.298
Meridian_3840x2160_5994fps_HDR10.mp4,1534,17.693,4.129
Meridian_3840x2160_5994fps_HDR10.mp4,1535,17.693,4.331
Meridian_3840x2160_5994fps_HDR10.mp4,1536,17.734,4.188
Meridian_3840x2160_5994fps_HDR10.mp4,1537,17.69,4.294
Meridian_3840x2160_5994fps_HDR10.mp4,1538,17.711,4.2
Meridian_3840x2160_5994fps_HDR10.mp4,1539,17.73,4.093
Meridian_3840x2160_5994fps_HDR10.mp4,1540,17.746,4.335
Meridian_3840x2160_5994fps_HDR10.mp4,1541,17.88,4.215
Meridian_3840x2160_5994fps_HDR10.mp4,1542,17.818,4.38
Meridian_3840x2160_5994fps_HDR10.mp4,1543,17.939,4.375
Meridian_3840x2160_5994fps_HDR10.mp4,1544,17.91,4.275
Meridian_3840x2160_5994fps_HDR10.mp4,1545,17.861,4.462
Meridian_3840x2160_5994fps_HDR10.mp4,1546,17.876,4.284
Meridian_3840x2160_5994fps_HDR10.mp4,1547,17.815,4.575
Meridian_3840x2160_5994fps_HDR10.mp4,1548,17.827,4.432
Meridian_3840x2160_5994fps_HDR10.mp4,1549,17.827,4.299
Meridian_3840x2160_5994fps_HDR10.mp4,1550,17.855,4.55
Meridian_3840x2160_5994fps_HDR10.mp4,1551,17.975,4.311
Meridian_3840x2160_5994fps_HDR10.mp4,1552,17.855,4.46
Meridian_3840x2160_5994fps_HDR10.mp4,1553,17.887,4.431
Meridian_3840x2160_5994fps_HDR10.mp4,1554,17.833,4.26
Meridian_3840x2160_5994fps_HDR10.mp4,1555,17.793,4.427
Meridian_3840x2160_5994fps_HDR10.mp4,1556,17.81,4.249
Meridian_3840x2160_5994fps_HDR10.mp4,1557,17.722,4.419
Meridian_3840x2160_5994fps_HDR10.mp4,1558,17.722,4.309
Meridian_3840x2160_5994fps_HDR10.mp4,1559,17.719,4.112
Meridian_3840x2160_5994fps_HDR10.mp4,1560,17.722,4.253
Meridian_3840x2160_5994fps_HDR10.mp4,1561,18.008,4.447
Meridian_3840x2160_5994fps_HDR10.mp4,1562,17.877,4.382
Meridian_3840x2160_5994fps_HDR10.mp4,1563,17.98,4.176
Meridian_3840x2160_5994fps_HDR10.mp4,1564,17.921,4.094
Meridian_3840x2160_5994fps_HDR10.mp4,1565,17.839,4.325
Meridian_3840x2160_5994fps_HDR10.mp4,1566,17.843,4.115
Meridian_3840x2160_5994fps_HDR10.mp4,1567,17.724,4.425
Meridian_3840x2160_5994fps_HDR10.mp4,1568,17.736,4.273
Meridian_3840x2160_5994fps_HDR10.mp4,1569,17.745,4.085
Meridian_3840x2160_5994fps_HDR10.mp4,1570,17.715,4.328
Meridian_3840x2160_5994fps_HDR10.mp4,1571,17.83,4.065
Meridian_3840x2160_5994fps_HDR10.mp4,1572,17.722,4.373
Meridian_3840x2160_5994fps_HDR10.mp4,1573,17.859,4.239
Meridian_3840x2160_5994fps_HDR10.mp4,1574,17.804,4.127
Meridian_3840x2160_5994fps_HDR10.mp4,1575,17.749,4.343
Meridian_3840x2160_5994fps_HDR10.mp4,1576,17.789,4.106
Meridian_3840x2160_5994fps_HDR10.mp4,1577,17.714,4.311
Meridian_3840x2160_5994fps_HDR10.mp4,1578,17.728,4.159
Meridian_3840x2160_5994fps_HDR10.mp4,1579,17.726,3.967
