input_file,si,ti,n
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,58.853,15.121,1721
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,59.06,16.159,1722
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,60.074,15.487,1723
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.256,14.378,1724
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.419,13.826,1725
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.608,13.666,1726
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.92,15.328,1727
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,63.084,19.376,1728
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,63.373,22.831,1729
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.077,24.41,1730
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.516,24.522,1731
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.088,24.353,1732
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.554,22.138,1733
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.129,20.915,1734
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.752,25.907,1735
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.216,27.329,1736
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.289,26.743,1737
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.449,24.762,1738
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.251,20.865,1739
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.426,14.325,1740
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.413,10.973,1741
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.541,15.182,1742
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.03,15.023,1743
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.735,12.009,1744
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.46,11.287,1745
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.026,12.874,1746
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.223,14.306,1747
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.398,16.757,1748
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.676,19.247,1749
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,61.602,18.865,1750
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.799,72.142,1751
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.973,2.638,1752
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.003,2.742,1753
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.21,3.272,1754
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.969,2.669,1755
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.905,3.255,1756
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.244,3.705,1757
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.019,2.841,1758
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.013,3.232,1759
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.936,2.823,1760
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.962,2.894,1761
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.22,3.489,1762
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.85,2.86,1763
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.673,3.335,1764
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.9,2.967,1765
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.933,3.121,1766
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.984,2.666,1767
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.943,3.263,1768
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.967,3.149,1769
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.964,3.488,1770
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.029,2.858,1771
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.107,3.145,1772
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.918,2.756,1773
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.759,2.954,1774
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.931,3.581,1775
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.615,2.773,1776
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.876,4.547,1777
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.838,3.285,1778
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.854,3.209,1779
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.816,3.364,1780
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.798,2.889,1781
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.763,3.24,1782
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.826,3.088,1783
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.877,3.514,1784
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.983,3.166,1785
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.961,3.539,1786
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.008,3.309,1787
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.863,3.812,1788
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.938,3.215,1789
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.663,3.207,1790
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.601,2.712,1791
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.469,3.24,1792
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.54,3.188,1793
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.384,3.532,1794
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.654,3.105,1795
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.7,3.476,1796
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.811,3.238,1797
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.815,3.693,1798
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.93,3.061,1799
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.8,3.524,1800
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.836,3.126,1801
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.902,3.262,1802
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.914,2.8,1803
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.933,3.456,1804
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.122,3.389,1805
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.087,3.914,1806
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.144,3.39,1807
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.969,3.646,1808
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.991,3.075,1809
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.016,3.397,1810
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.114,3.307,1811
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.14,4.073,1812
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.244,3.919,1813
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.261,4.209,1814
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.383,3.662,1815
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.306,3.62,1816
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.223,2.995,1817
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.241,3.54,1818
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.191,3.583,1819
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.962,4.006,1820
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.603,4.74,1821
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.203,3.624,1822
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.287,3.607,1823
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.23,3.378,1824
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.392,4.915,1825
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.269,3.369,1826
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.126,4.078,1827
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.094,3.588,1828
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.797,3.992,1829
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.849,3.575,1830
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.728,3.867,1831
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.836,3.58,1832
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.654,3.936,1833
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.826,3.741,1834
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.882,3.863,1835
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.122,3.336,1836
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.194,3.551,1837
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.121,3.193,1838
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.171,3.421,1839
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.186,3.216,1840
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.254,3.709,1841
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.589,3.381,1842
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.542,3.635,1843
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.55,3.091,1844
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.495,3.017,1845
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.611,3.435,1846
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.278,2.789,1847
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.194,3.506,1848
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.243,3.44,1849
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.824,3.694,1850
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.914,3.393,1851
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.87,3.496,1852
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.883,3.178,1853
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.671,3.41,1854
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.831,3.181,1855
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.671,3.41,1856
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.812,2.913,1857
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.816,3.038,1858
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.833,2.637,1859
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.814,3.115,1860
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.669,2.642,1861
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.624,3.013,1862
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.607,2.71,1863
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.495,3.363,1864
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.689,2.888,1865
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.753,3.17,1866
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.676,2.635,1867
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.539,2.791,1868
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.967,3.455,1869
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.889,2.773,1870
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.075,2.904,1871
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.946,2.934,1872
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.298,4.792,1873
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.133,3.318,1874
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.098,3.472,1875
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.25,3.631,1876
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.17,3.194,1877
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.854,3.58,1878
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.96,3.233,1879
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.676,3.4,1880
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.094,4.092,1881
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.926,3.542,1882
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.905,3.939,1883
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.851,3.45,1884
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.758,3.022,1885
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.051,3.688,1886
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.895,3.173,1887
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.873,3.751,1888
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.876,3.562,1889
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.853,3.725,1890
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.872,3.23,1891
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.887,3.528,1892
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.01,3.161,1893
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.021,3.423,1894
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.979,3.071,1895
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.092,3.324,1896
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.072,2.887,1897
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.067,2.841,1898
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.243,3.586,1899
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.982,2.98,1900
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.08,3.267,1901
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.232,3.904,1902
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.023,3.241,1903
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.107,3.32,1904
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.514,3.844,1905
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.269,3.03,1906
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.287,3.076,1907
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.52,3.655,1908
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.244,2.968,1909
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.19,3.384,1910
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.326,3.924,1911
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.032,3.023,1912
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.216,2.87,1913
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.449,3.344,1914
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.192,2.743,1915
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.117,3.423,1916
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.158,3.112,1917
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.093,3.326,1918
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.244,2.994,1919
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.111,2.664,1920
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.319,4.821,1921
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.108,3.275,1922
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.004,3.198,1923
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.99,3.686,1924
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.089,3.288,1925
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.143,2.903,1926
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.274,3.181,1927
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.109,2.612,1928
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.092,2.744,1929
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.193,3.465,1930
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.09,3.359,1931
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.018,3.659,1932
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.365,4.028,1933
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.139,2.974,1934
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.161,3.02,1935
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.352,2.786,1936
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.282,3.301,1937
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.274,2.988,1938
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.062,3.23,1939
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.094,2.834,1940
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.996,2.972,1941
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.968,2.48,1942
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.875,2.812,1943
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.019,2.412,1944
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.096,2.809,1945
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.12,2.475,1946
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.248,2.995,1947
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.237,2.588,1948
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.983,3.282,1949
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.147,3.035,1950
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.88,3.177,1951
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.096,2.683,1952
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.924,2.544,1953
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.219,3.055,1954
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.932,2.207,1955
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.88,2.897,1956
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.771,2.559,1957
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.691,2.956,1958
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.648,2.72,1959
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.839,3.264,1960
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.14,3.146,1961
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.091,3.652,1962
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.161,3.605,1963
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.229,3.737,1964
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.135,3.491,1965
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.046,3.901,1966
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.133,3.548,1967
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.109,3.646,1968
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.355,4.956,1969
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.317,3.358,1970
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.213,3.927,1971
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.895,3.511,1972
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.746,3.89,1973
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.692,3.687,1974
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.626,3.517,1975
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.944,4.048,1976
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.823,3.65,1977
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.811,3.851,1978
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.749,3.517,1979
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.8,3.528,1980
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.726,3.102,1981
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.812,3.384,1982
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.939,3.247,1983
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.833,3.7,1984
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.847,3.706,1985
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.715,4.13,1986
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.804,3.514,1987
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,48.819,3.114,1988
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.721,2.711,1989
