input_file,n,si,ti
Sparks_4096x2160_5994fps_SDR.mp4,2024,4.983,4.677
Sparks_4096x2160_5994fps_SDR.mp4,2025,22.285,33.43
Sparks_4096x2160_5994fps_SDR.mp4,2026,22.568,5.974
Sparks_4096x2160_5994fps_SDR.mp4,2027,22.304,4.673
Sparks_4096x2160_5994fps_SDR.mp4,2028,22.243,5.09
Sparks_4096x2160_5994fps_SDR.mp4,2029,22.514,6.484
Sparks_4096x2160_5994fps_SDR.mp4,2030,22.082,7.739
Sparks_4096x2160_5994fps_SDR.mp4,2031,22.17,8.016
Sparks_4096x2160_5994fps_SDR.mp4,2032,22.537,7.754
Sparks_4096x2160_5994fps_SDR.mp4,2033,22.473,7.206
Sparks_4096x2160_5994fps_SDR.mp4,2034,22.661,6.095
Sparks_4096x2160_5994fps_SDR.mp4,2035,23.035,4.398
Sparks_4096x2160_5994fps_SDR.mp4,2036,22.807,5.029
Sparks_4096x2160_5994fps_SDR.mp4,2037,22.753,6.097
Sparks_4096x2160_5994fps_SDR.mp4,2038,22.845,6.683
Sparks_4096x2160_5994fps_SDR.mp4,2039,22.575,7.156
Sparks_4096x2160_5994fps_SDR.mp4,2040,22.65,7.226
Sparks_4096x2160_5994fps_SDR.mp4,2041,22.73,7.205
Sparks_4096x2160_5994fps_SDR.mp4,2042,22.468,6.652
Sparks_4096x2160_5994fps_SDR.mp4,2043,22.407,6.561
Sparks_4096x2160_5994fps_SDR.mp4,2044,22.553,6.761
Sparks_4096x2160_5994fps_SDR.mp4,2045,22.352,6.681
Sparks_4096x2160_5994fps_SDR.mp4,2046,22.532,6.252
Sparks_4096x2160_5994fps_SDR.mp4,2047,22.1,6.698
Sparks_4096x2160_5994fps_SDR.mp4,2048,21.684,7.819
Sparks_4096x2160_5994fps_SDR.mp4,2049,21.732,8.547
Sparks_4096x2160_5994fps_SDR.mp4,2050,21.676,8.52
Sparks_4096x2160_5994fps_SDR.mp4,2051,22.114,7.82
Sparks_4096x2160_5994fps_SDR.mp4,2052,22.408,6.201
Sparks_4096x2160_5994fps_SDR.mp4,2053,22.459,5.696
Sparks_4096x2160_5994fps_SDR.mp4,2054,22.321,6.311
Sparks_4096x2160_5994fps_SDR.mp4,2055,22.359,6.717
Sparks_4096x2160_5994fps_SDR.mp4,2056,22.093,7.842
Sparks_4096x2160_5994fps_SDR.mp4,2057,22.05,8.728
Sparks_4096x2160_5994fps_SDR.mp4,2058,22.355,8.494
Sparks_4096x2160_5994fps_SDR.mp4,2059,22.384,7.935
Sparks_4096x2160_5994fps_SDR.mp4,2060,22.807,7.093
Sparks_4096x2160_5994fps_SDR.mp4,2061,23.221,6.532
Sparks_4096x2160_5994fps_SDR.mp4,2062,23.19,5.813
Sparks_4096x2160_5994fps_SDR.mp4,2063,23.431,5.407
Sparks_4096x2160_5994fps_SDR.mp4,2064,23.624,5.814
Sparks_4096x2160_5994fps_SDR.mp4,2065,23.349,6.903
Sparks_4096x2160_5994fps_SDR.mp4,2066,23.305,8.02
Sparks_4096x2160_5994fps_SDR.mp4,2067,23.398,8.803
Sparks_4096x2160_5994fps_SDR.mp4,2068,23.332,8.539
Sparks_4096x2160_5994fps_SDR.mp4,2069,23.803,7.52
Sparks_4096x2160_5994fps_SDR.mp4,2070,24.024,6.277
Sparks_4096x2160_5994fps_SDR.mp4,2071,24.063,6.161
Sparks_4096x2160_5994fps_SDR.mp4,2072,24.283,6.307
Sparks_4096x2160_5994fps_SDR.mp4,2073,24.303,5.867
Sparks_4096x2160_5994fps_SDR.mp4,2074,24.043,6.659
Sparks_4096x2160_5994fps_SDR.mp4,2075,23.956,8.219
Sparks_4096x2160_5994fps_SDR.mp4,2076,24.129,8.779
Sparks_4096x2160_5994fps_SDR.mp4,2077,24.126,7.946
Sparks_4096x2160_5994fps_SDR.mp4,2078,23.634,8.403
Sparks_4096x2160_5994fps_SDR.mp4,2079,22.712,10.614
Sparks_4096x2160_5994fps_SDR.mp4,2080,21.676,11.82
Sparks_4096x2160_5994fps_SDR.mp4,2081,21.57,12.038
Sparks_4096x2160_5994fps_SDR.mp4,2082,21.867,11.795
Sparks_4096x2160_5994fps_SDR.mp4,2083,22.336,11.094
Sparks_4096x2160_5994fps_SDR.mp4,2084,23.688,9.616
Sparks_4096x2160_5994fps_SDR.mp4,2085,23.843,6.379
Sparks_4096x2160_5994fps_SDR.mp4,2086,23.405,8.178
Sparks_4096x2160_5994fps_SDR.mp4,2087,23.193,9.576
Sparks_4096x2160_5994fps_SDR.mp4,2088,23.528,9.89
Sparks_4096x2160_5994fps_SDR.mp4,2089,23.574,9.572
Sparks_4096x2160_5994fps_SDR.mp4,2090,23.884,8.554
Sparks_4096x2160_5994fps_SDR.mp4,2091,23.66,7.149
Sparks_4096x2160_5994fps_SDR.mp4,2092,23.303,7.688
Sparks_4096x2160_5994fps_SDR.mp4,2093,23.19,9.184
Sparks_4096x2160_5994fps_SDR.mp4,2094,22.835,9.905
Sparks_4096x2160_5994fps_SDR.mp4,2095,22.937,9.945
Sparks_4096x2160_5994fps_SDR.mp4,2096,23.151,9.556
Sparks_4096x2160_5994fps_SDR.mp4,2097,22.989,9.195
Sparks_4096x2160_5994fps_SDR.mp4,2098,23.078,8.996
Sparks_4096x2160_5994fps_SDR.mp4,2099,23.426,8.386
Sparks_4096x2160_5994fps_SDR.mp4,2100,23.4,7.352
Sparks_4096x2160_5994fps_SDR.mp4,2101,23.264,7.656
Sparks_4096x2160_5994fps_SDR.mp4,2102,23.442,8.638
Sparks_4096x2160_5994fps_SDR.mp4,2103,22.917,9.323
Sparks_4096x2160_5994fps_SDR.mp4,2104,23.109,9.539
Sparks_4096x2160_5994fps_SDR.mp4,2105,23.348,9.184
Sparks_4096x2160_5994fps_SDR.mp4,2106,22.876,9.353
Sparks_4096x2160_5994fps_SDR.mp4,2107,23.238,9.466
Sparks_4096x2160_5994fps_SDR.mp4,2108,23.202,8.72
Sparks_4096x2160_5994fps_SDR.mp4,2109,22.716,8.467
Sparks_4096x2160_5994fps_SDR.mp4,2110,22.062,9.846
Sparks_4096x2160_5994fps_SDR.mp4,2111,21.929,10.54
Sparks_4096x2160_5994fps_SDR.mp4,2112,21.969,10.458
Sparks_4096x2160_5994fps_SDR.mp4,2113,22.47,9.922
Sparks_4096x2160_5994fps_SDR.mp4,2114,22.621,9.259
Sparks_4096x2160_5994fps_SDR.mp4,2115,23.029,8.596
Sparks_4096x2160_5994fps_SDR.mp4,2116,23.065,7.775
Sparks_4096x2160_5994fps_SDR.mp4,2117,23.106,7.101
Sparks_4096x2160_5994fps_SDR.mp4,2118,22.971,7.362
Sparks_4096x2160_5994fps_SDR.mp4,2119,22.875,8.527
Sparks_4096x2160_5994fps_SDR.mp4,2120,22.825,9.688
Sparks_4096x2160_5994fps_SDR.mp4,2121,23.006,9.955
Sparks_4096x2160_5994fps_SDR.mp4,2122,23.167,9.454
Sparks_4096x2160_5994fps_SDR.mp4,2123,23.49,8.734
Sparks_4096x2160_5994fps_SDR.mp4,2124,23.609,8.203
Sparks_4096x2160_5994fps_SDR.mp4,2125,23.395,8.226
Sparks_4096x2160_5994fps_SDR.mp4,2126,23.355,8.364
Sparks_4096x2160_5994fps_SDR.mp4,2127,23.489,9.108
Sparks_4096x2160_5994fps_SDR.mp4,2128,23.195,9.897
Sparks_4096x2160_5994fps_SDR.mp4,2129,23.384,10.25
Sparks_4096x2160_5994fps_SDR.mp4,2130,23.68,10.133
Sparks_4096x2160_5994fps_SDR.mp4,2131,23.892,9.211
Sparks_4096x2160_5994fps_SDR.mp4,2132,24.08,7.837
Sparks_4096x2160_5994fps_SDR.mp4,2133,23.947,7.779
Sparks_4096x2160_5994fps_SDR.mp4,2134,23.572,8.491
Sparks_4096x2160_5994fps_SDR.mp4,2135,23.265,9.114
Sparks_4096x2160_5994fps_SDR.mp4,2136,23.339,9.788
Sparks_4096x2160_5994fps_SDR.mp4,2137,23.294,10.257
Sparks_4096x2160_5994fps_SDR.mp4,2138,23.319,10.275
Sparks_4096x2160_5994fps_SDR.mp4,2139,23.741,9.898
Sparks_4096x2160_5994fps_SDR.mp4,2140,23.669,9.177
Sparks_4096x2160_5994fps_SDR.mp4,2141,23.514,8.943
Sparks_4096x2160_5994fps_SDR.mp4,2142,23.624,9.364
Sparks_4096x2160_5994fps_SDR.mp4,2143,23.42,9.538
Sparks_4096x2160_5994fps_SDR.mp4,2144,23.656,9.276
Sparks_4096x2160_5994fps_SDR.mp4,2145,23.426,8.664
Sparks_4096x2160_5994fps_SDR.mp4,2146,23.396,8.302
Sparks_4096x2160_5994fps_SDR.mp4,2147,23.44,8.939
Sparks_4096x2160_5994fps_SDR.mp4,2148,23.187,9.769
Sparks_4096x2160_5994fps_SDR.mp4,2149,23.234,9.963
Sparks_4096x2160_5994fps_SDR.mp4,2150,23.653,9.309
Sparks_4096x2160_5994fps_SDR.mp4,2151,23.608,8.31
Sparks_4096x2160_5994fps_SDR.mp4,2152,23.785,8.158
Sparks_4096x2160_5994fps_SDR.mp4,2153,23.651,8.59
Sparks_4096x2160_5994fps_SDR.mp4,2154,23.71,8.561
Sparks_4096x2160_5994fps_SDR.mp4,2155,23.767,8.512
Sparks_4096x2160_5994fps_SDR.mp4,2156,23.264,9.094
Sparks_4096x2160_5994fps_SDR.mp4,2157,23.234,9.464
Sparks_4096x2160_5994fps_SDR.mp4,2158,23.504,9.519
Sparks_4096x2160_5994fps_SDR.mp4,2159,23.526,9.387
Sparks_4096x2160_5994fps_SDR.mp4,2160,23.635,8.969
Sparks_4096x2160_5994fps_SDR.mp4,2161,24.555,8.524
Sparks_4096x2160_5994fps_SDR.mp4,2162,24.187,8.167
Sparks_4096x2160_5994fps_SDR.mp4,2163,23.661,8.711
Sparks_4096x2160_5994fps_SDR.mp4,2164,23.626,9.687
Sparks_4096x2160_5994fps_SDR.mp4,2165,22.954,10.523
Sparks_4096x2160_5994fps_SDR.mp4,2166,22.721,10.932
Sparks_4096x2160_5994fps_SDR.mp4,2167,23.02,11.018
Sparks_4096x2160_5994fps_SDR.mp4,2168,22.524,10.829
Sparks_4096x2160_5994fps_SDR.mp4,2169,22.37,10.745
Sparks_4096x2160_5994fps_SDR.mp4,2170,22.885,10.652
Sparks_4096x2160_5994fps_SDR.mp4,2171,22.351,10.582
Sparks_4096x2160_5994fps_SDR.mp4,2172,22.691,10.365
Sparks_4096x2160_5994fps_SDR.mp4,2173,23.184,10.133
Sparks_4096x2160_5994fps_SDR.mp4,2174,23.297,10.042
Sparks_4096x2160_5994fps_SDR.mp4,2175,23.737,9.398
Sparks_4096x2160_5994fps_SDR.mp4,2176,24.487,8.779
Sparks_4096x2160_5994fps_SDR.mp4,2177,23.97,8.714
Sparks_4096x2160_5994fps_SDR.mp4,2178,24.064,9.115
Sparks_4096x2160_5994fps_SDR.mp4,2179,24.309,9.632
Sparks_4096x2160_5994fps_SDR.mp4,2180,23.747,10.01
Sparks_4096x2160_5994fps_SDR.mp4,2181,23.602,10.349
Sparks_4096x2160_5994fps_SDR.mp4,2182,23.544,10.607
Sparks_4096x2160_5994fps_SDR.mp4,2183,23.214,10.729
Sparks_4096x2160_5994fps_SDR.mp4,2184,23.051,10.604
Sparks_4096x2160_5994fps_SDR.mp4,2185,23.53,10.217
Sparks_4096x2160_5994fps_SDR.mp4,2186,23.376,9.621
Sparks_4096x2160_5994fps_SDR.mp4,2187,23.636,9.056
Sparks_4096x2160_5994fps_SDR.mp4,2188,23.712,8.722
Sparks_4096x2160_5994fps_SDR.mp4,2189,23.603,8.891
Sparks_4096x2160_5994fps_SDR.mp4,2190,23.706,8.963
Sparks_4096x2160_5994fps_SDR.mp4,2191,23.504,8.808
Sparks_4096x2160_5994fps_SDR.mp4,2192,23.493,8.31
Sparks_4096x2160_5994fps_SDR.mp4,2193,23.414,7.816
Sparks_4096x2160_5994fps_SDR.mp4,2194,23.21,8.041
Sparks_4096x2160_5994fps_SDR.mp4,2195,23.111,8.359
Sparks_4096x2160_5994fps_SDR.mp4,2196,23.237,8.045
Sparks_4096x2160_5994fps_SDR.mp4,2197,23.155,7.889
Sparks_4096x2160_5994fps_SDR.mp4,2198,23.043,8.076
Sparks_4096x2160_5994fps_SDR.mp4,2199,23.047,8.564
Sparks_4096x2160_5994fps_SDR.mp4,2200,22.456,9.165
Sparks_4096x2160_5994fps_SDR.mp4,2201,22.389,9.725
Sparks_4096x2160_5994fps_SDR.mp4,2202,21.622,10.051
Sparks_4096x2160_5994fps_SDR.mp4,2203,21.532,10.021
Sparks_4096x2160_5994fps_SDR.mp4,2204,21.698,10.143
Sparks_4096x2160_5994fps_SDR.mp4,2205,21.524,10.263
Sparks_4096x2160_5994fps_SDR.mp4,2206,21.618,10.042
Sparks_4096x2160_5994fps_SDR.mp4,2207,21.952,9.49
Sparks_4096x2160_5994fps_SDR.mp4,2208,21.807,9.08
Sparks_4096x2160_5994fps_SDR.mp4,2209,22.105,8.467
Sparks_4096x2160_5994fps_SDR.mp4,2210,22.062,7.647
Sparks_4096x2160_5994fps_SDR.mp4,2211,22.139,7.051
Sparks_4096x2160_5994fps_SDR.mp4,2212,22.36,7.102
Sparks_4096x2160_5994fps_SDR.mp4,2213,22.225,7.692
Sparks_4096x2160_5994fps_SDR.mp4,2214,22.181,7.893
Sparks_4096x2160_5994fps_SDR.mp4,2215,22.447,8.039
Sparks_4096x2160_5994fps_SDR.mp4,2216,22.174,8.39
Sparks_4096x2160_5994fps_SDR.mp4,2217,22.259,7.953
Sparks_4096x2160_5994fps_SDR.mp4,2218,22.41,7.169
Sparks_4096x2160_5994fps_SDR.mp4,2219,22.076,8.122
Sparks_4096x2160_5994fps_SDR.mp4,2220,21.914,8.738
Sparks_4096x2160_5994fps_SDR.mp4,2221,22.196,8.879
Sparks_4096x2160_5994fps_SDR.mp4,2222,21.96,8.917
Sparks_4096x2160_5994fps_SDR.mp4,2223,21.942,8.782
Sparks_4096x2160_5994fps_SDR.mp4,2224,22.219,8.552
Sparks_4096x2160_5994fps_SDR.mp4,2225,21.891,7.992
Sparks_4096x2160_5994fps_SDR.mp4,2226,21.779,7.504
Sparks_4096x2160_5994fps_SDR.mp4,2227,21.949,7.634
Sparks_4096x2160_5994fps_SDR.mp4,2228,21.653,7.823
Sparks_4096x2160_5994fps_SDR.mp4,2229,21.579,7.653
Sparks_4096x2160_5994fps_SDR.mp4,2230,21.908,7.388
Sparks_4096x2160_5994fps_SDR.mp4,2231,21.689,7.007
Sparks_4096x2160_5994fps_SDR.mp4,2232,21.72,6.937
Sparks_4096x2160_5994fps_SDR.mp4,2233,21.909,7.016
Sparks_4096x2160_5994fps_SDR.mp4,2234,21.61,6.915
Sparks_4096x2160_5994fps_SDR.mp4,2235,21.39,7.351
Sparks_4096x2160_5994fps_SDR.mp4,2236,21.667,8.448
Sparks_4096x2160_5994fps_SDR.mp4,2237,21.011,9.011
Sparks_4096x2160_5994fps_SDR.mp4,2238,21.039,9.574
Sparks_4096x2160_5994fps_SDR.mp4,2239,21.229,9.714
Sparks_4096x2160_5994fps_SDR.mp4,2240,21.275,9.283
Sparks_4096x2160_5994fps_SDR.mp4,2241,21.451,8.825
Sparks_4096x2160_5994fps_SDR.mp4,2242,21.708,8.066
Sparks_4096x2160_5994fps_SDR.mp4,2243,21.391,8.141
Sparks_4096x2160_5994fps_SDR.mp4,2244,21.28,8.513
Sparks_4096x2160_5994fps_SDR.mp4,2245,21.62,8.687
Sparks_4096x2160_5994fps_SDR.mp4,2246,21.56,8.453
Sparks_4096x2160_5994fps_SDR.mp4,2247,21.72,8.275
Sparks_4096x2160_5994fps_SDR.mp4,2248,21.911,7.391
Sparks_4096x2160_5994fps_SDR.mp4,2249,21.882,6.594
Sparks_4096x2160_5994fps_SDR.mp4,2250,21.779,6.445
Sparks_4096x2160_5994fps_SDR.mp4,2251,22.019,6.229
Sparks_4096x2160_5994fps_SDR.mp4,2252,21.586,7.075
Sparks_4096x2160_5994fps_SDR.mp4,2253,21.412,8.441
Sparks_4096x2160_5994fps_SDR.mp4,2254,21.653,8.689
Sparks_4096x2160_5994fps_SDR.mp4,2255,21.263,8.972
Sparks_4096x2160_5994fps_SDR.mp4,2256,21.05,8.987
Sparks_4096x2160_5994fps_SDR.mp4,2257,21.374,8.725
Sparks_4096x2160_5994fps_SDR.mp4,2258,21.089,8.538
Sparks_4096x2160_5994fps_SDR.mp4,2259,21.214,8.586
Sparks_4096x2160_5994fps_SDR.mp4,2260,21.762,8.457
Sparks_4096x2160_5994fps_SDR.mp4,2261,21.507,8.168
Sparks_4096x2160_5994fps_SDR.mp4,2262,21.279,8.271
Sparks_4096x2160_5994fps_SDR.mp4,2263,21.584,8.655
Sparks_4096x2160_5994fps_SDR.mp4,2264,21.205,8.364
Sparks_4096x2160_5994fps_SDR.mp4,2265,21.182,8.4
Sparks_4096x2160_5994fps_SDR.mp4,2266,21.476,8.661
Sparks_4096x2160_5994fps_SDR.mp4,2267,21.09,8.692
Sparks_4096x2160_5994fps_SDR.mp4,2268,21.44,8.291
Sparks_4096x2160_5994fps_SDR.mp4,2269,21.715,7.898
Sparks_4096x2160_5994fps_SDR.mp4,2270,21.317,7.641
Sparks_4096x2160_5994fps_SDR.mp4,2271,21.443,7.369
Sparks_4096x2160_5994fps_SDR.mp4,2272,21.57,6.858
Sparks_4096x2160_5994fps_SDR.mp4,2273,20.904,6.449
Sparks_4096x2160_5994fps_SDR.mp4,2274,20.291,8.034
Sparks_4096x2160_5994fps_SDR.mp4,2275,19.936,9.693
Sparks_4096x2160_5994fps_SDR.mp4,2276,18.947,11.051
Sparks_4096x2160_5994fps_SDR.mp4,2277,18.698,11.742
Sparks_4096x2160_5994fps_SDR.mp4,2278,19.735,11.564
Sparks_4096x2160_5994fps_SDR.mp4,2279,20.445,9.888
Sparks_4096x2160_5994fps_SDR.mp4,2280,21.185,7.447
Sparks_4096x2160_5994fps_SDR.mp4,2281,22.099,8.635
Sparks_4096x2160_5994fps_SDR.mp4,2282,21.324,9.179
Sparks_4096x2160_5994fps_SDR.mp4,2283,20.784,9.312
Sparks_4096x2160_5994fps_SDR.mp4,2284,20.844,9.865
Sparks_4096x2160_5994fps_SDR.mp4,2285,20.404,10.623
Sparks_4096x2160_5994fps_SDR.mp4,2286,20.907,10.212
Sparks_4096x2160_5994fps_SDR.mp4,2287,21.464,8.226
Sparks_4096x2160_5994fps_SDR.mp4,2288,20.537,8.82
Sparks_4096x2160_5994fps_SDR.mp4,2289,20.033,10.106
Sparks_4096x2160_5994fps_SDR.mp4,2290,20.152,10.547
Sparks_4096x2160_5994fps_SDR.mp4,2291,19.821,10.708
Sparks_4096x2160_5994fps_SDR.mp4,2292,20.416,10.279
Sparks_4096x2160_5994fps_SDR.mp4,2293,21.242,8.672
Sparks_4096x2160_5994fps_SDR.mp4,2294,20.868,5.509
Sparks_4096x2160_5994fps_SDR.mp4,2295,20.619,6.53
Sparks_4096x2160_5994fps_SDR.mp4,2296,21.053,7.337
Sparks_4096x2160_5994fps_SDR.mp4,2297,20.741,8.101
Sparks_4096x2160_5994fps_SDR.mp4,2298,20.893,8.229
Sparks_4096x2160_5994fps_SDR.mp4,2299,21.28,7.201
Sparks_4096x2160_5994fps_SDR.mp4,2300,20.852,5.564
Sparks_4096x2160_5994fps_SDR.mp4,2301,20.727,5.906
Sparks_4096x2160_5994fps_SDR.mp4,2302,20.804,7.837
Sparks_4096x2160_5994fps_SDR.mp4,2303,20.225,8.996
Sparks_4096x2160_5994fps_SDR.mp4,2304,20.227,9.231
Sparks_4096x2160_5994fps_SDR.mp4,2305,20.396,9.093
Sparks_4096x2160_5994fps_SDR.mp4,2306,20.119,9.056
Sparks_4096x2160_5994fps_SDR.mp4,2307,20.262,8.992
Sparks_4096x2160_5994fps_SDR.mp4,2308,20.747,8.071
Sparks_4096x2160_5994fps_SDR.mp4,2309,20.72,6.081
Sparks_4096x2160_5994fps_SDR.mp4,2310,20.862,4.531
Sparks_4096x2160_5994fps_SDR.mp4,2311,20.9,5.489
Sparks_4096x2160_5994fps_SDR.mp4,2312,20.587,6.973
Sparks_4096x2160_5994fps_SDR.mp4,2313,20.652,7.454
Sparks_4096x2160_5994fps_SDR.mp4,2314,20.69,7.339
Sparks_4096x2160_5994fps_SDR.mp4,2315,20.529,7.265
Sparks_4096x2160_5994fps_SDR.mp4,2316,20.482,6.66
Sparks_4096x2160_5994fps_SDR.mp4,2317,20.571,6.652
Sparks_4096x2160_5994fps_SDR.mp4,2318,20.106,7.576
Sparks_4096x2160_5994fps_SDR.mp4,2319,20.179,8.043
Sparks_4096x2160_5994fps_SDR.mp4,2320,20.303,7.931
Sparks_4096x2160_5994fps_SDR.mp4,2321,20.138,7.028
Sparks_4096x2160_5994fps_SDR.mp4,2322,20.221,5.699
Sparks_4096x2160_5994fps_SDR.mp4,2323,20.427,4.682
Sparks_4096x2160_5994fps_SDR.mp4,2324,20.095,5.178
Sparks_4096x2160_5994fps_SDR.mp4,2325,19.965,5.857
Sparks_4096x2160_5994fps_SDR.mp4,2326,20.2,6.288
Sparks_4096x2160_5994fps_SDR.mp4,2327,19.598,7.149
Sparks_4096x2160_5994fps_SDR.mp4,2328,19.499,7.544
Sparks_4096x2160_5994fps_SDR.mp4,2329,19.563,7.703
Sparks_4096x2160_5994fps_SDR.mp4,2330,19.224,7.784
Sparks_4096x2160_5994fps_SDR.mp4,2331,19.394,7.509
Sparks_4096x2160_5994fps_SDR.mp4,2332,19.748,6.651
Sparks_4096x2160_5994fps_SDR.mp4,2333,19.517,5.338
Sparks_4096x2160_5994fps_SDR.mp4,2334,19.37,4.214
Sparks_4096x2160_5994fps_SDR.mp4,2335,19.449,5.07
Sparks_4096x2160_5994fps_SDR.mp4,2336,19.008,6.896
Sparks_4096x2160_5994fps_SDR.mp4,2337,18.944,8.173
Sparks_4096x2160_5994fps_SDR.mp4,2338,19.267,8.35
Sparks_4096x2160_5994fps_SDR.mp4,2339,19.267,7.98
Sparks_4096x2160_5994fps_SDR.mp4,2340,19.563,6.973
Sparks_4096x2160_5994fps_SDR.mp4,2341,19.915,5.663
Sparks_4096x2160_5994fps_SDR.mp4,2342,19.703,4.612
Sparks_4096x2160_5994fps_SDR.mp4,2343,19.688,4.474
Sparks_4096x2160_5994fps_SDR.mp4,2344,19.813,6.035
Sparks_4096x2160_5994fps_SDR.mp4,2345,19.488,7.428
Sparks_4096x2160_5994fps_SDR.mp4,2346,19.576,8.088
Sparks_4096x2160_5994fps_SDR.mp4,2347,19.933,8.148
Sparks_4096x2160_5994fps_SDR.mp4,2348,19.998,7.296
Sparks_4096x2160_5994fps_SDR.mp4,2349,20.216,5.924
Sparks_4096x2160_5994fps_SDR.mp4,2350,20.357,6.05
Sparks_4096x2160_5994fps_SDR.mp4,2351,19.919,7.479
Sparks_4096x2160_5994fps_SDR.mp4,2352,19.486,8.433
Sparks_4096x2160_5994fps_SDR.mp4,2353,19.673,9.199
Sparks_4096x2160_5994fps_SDR.mp4,2354,19.823,9.187
Sparks_4096x2160_5994fps_SDR.mp4,2355,20.525,7.809
Sparks_4096x2160_5994fps_SDR.mp4,2356,20.831,5.545
Sparks_4096x2160_5994fps_SDR.mp4,2357,20.984,4.277
Sparks_4096x2160_5994fps_SDR.mp4,2358,21.211,4.078
Sparks_4096x2160_5994fps_SDR.mp4,2359,21.2,4.638
Sparks_4096x2160_5994fps_SDR.mp4,2360,21.371,4.839
Sparks_4096x2160_5994fps_SDR.mp4,2361,21.654,4.027
Sparks_4096x2160_5994fps_SDR.mp4,2362,21.515,3.393
Sparks_4096x2160_5994fps_SDR.mp4,2363,21.51,4.42
Sparks_4096x2160_5994fps_SDR.mp4,2364,21.313,6.529
Sparks_4096x2160_5994fps_SDR.mp4,2365,20.214,8.809
Sparks_4096x2160_5994fps_SDR.mp4,2366,19.701,10.036
Sparks_4096x2160_5994fps_SDR.mp4,2367,19.886,10.371
Sparks_4096x2160_5994fps_SDR.mp4,2368,19.635,10.166
Sparks_4096x2160_5994fps_SDR.mp4,2369,19.91,9.547
Sparks_4096x2160_5994fps_SDR.mp4,2370,20.179,8.949
Sparks_4096x2160_5994fps_SDR.mp4,2371,19.816,8.806
Sparks_4096x2160_5994fps_SDR.mp4,2372,19.586,9.457
Sparks_4096x2160_5994fps_SDR.mp4,2373,19.688,10.028
Sparks_4096x2160_5994fps_SDR.mp4,2374,19.835,9.847
Sparks_4096x2160_5994fps_SDR.mp4,2375,20.638,8.515
Sparks_4096x2160_5994fps_SDR.mp4,2376,20.914,6.751
Sparks_4096x2160_5994fps_SDR.mp4,2377,21.016,6.156
Sparks_4096x2160_5994fps_SDR.mp4,2378,21.165,6.005
Sparks_4096x2160_5994fps_SDR.mp4,2379,21.322,6.322
Sparks_4096x2160_5994fps_SDR.mp4,2380,21.251,7.031
Sparks_4096x2160_5994fps_SDR.mp4,2381,21.461,7.145
Sparks_4096x2160_5994fps_SDR.mp4,2382,21.68,7.164
Sparks_4096x2160_5994fps_SDR.mp4,2383,21.731,6.293
Sparks_4096x2160_5994fps_SDR.mp4,2384,21.988,6.13
Sparks_4096x2160_5994fps_SDR.mp4,2385,22.23,6.428
Sparks_4096x2160_5994fps_SDR.mp4,2386,22.034,7.018
Sparks_4096x2160_5994fps_SDR.mp4,2387,21.457,8.135
Sparks_4096x2160_5994fps_SDR.mp4,2388,21.011,9.705
Sparks_4096x2160_5994fps_SDR.mp4,2389,20.393,11.163
Sparks_4096x2160_5994fps_SDR.mp4,2390,20.541,11.691
Sparks_4096x2160_5994fps_SDR.mp4,2391,21.123,11.128
Sparks_4096x2160_5994fps_SDR.mp4,2392,21.579,9.961
Sparks_4096x2160_5994fps_SDR.mp4,2393,22.449,8.364
Sparks_4096x2160_5994fps_SDR.mp4,2394,22.298,7.327
Sparks_4096x2160_5994fps_SDR.mp4,2395,22.204,7.64
Sparks_4096x2160_5994fps_SDR.mp4,2396,22.464,8.536
Sparks_4096x2160_5994fps_SDR.mp4,2397,22.227,8.896
Sparks_4096x2160_5994fps_SDR.mp4,2398,22.367,8.538
Sparks_4096x2160_5994fps_SDR.mp4,2399,22.48,8.565
Sparks_4096x2160_5994fps_SDR.mp4,2400,22.28,9.823
Sparks_4096x2160_5994fps_SDR.mp4,2401,22.591,10.274
Sparks_4096x2160_5994fps_SDR.mp4,2402,22.423,9.746
Sparks_4096x2160_5994fps_SDR.mp4,2403,22.674,9.328
Sparks_4096x2160_5994fps_SDR.mp4,2404,22.363,9.475
Sparks_4096x2160_5994fps_SDR.mp4,2405,22.65,9.885
Sparks_4096x2160_5994fps_SDR.mp4,2406,22.292,10.555
Sparks_4096x2160_5994fps_SDR.mp4,2407,22.474,10.457
Sparks_4096x2160_5994fps_SDR.mp4,2408,22.822,9.89
Sparks_4096x2160_5994fps_SDR.mp4,2409,22.764,9.292
Sparks_4096x2160_5994fps_SDR.mp4,2410,22.962,8.996
Sparks_4096x2160_5994fps_SDR.mp4,2411,23.247,8.303
Sparks_4096x2160_5994fps_SDR.mp4,2412,23.386,7.612
Sparks_4096x2160_5994fps_SDR.mp4,2413,23.459,7.309
Sparks_4096x2160_5994fps_SDR.mp4,2414,23.686,6.535
Sparks_4096x2160_5994fps_SDR.mp4,2415,23.552,6.099
Sparks_4096x2160_5994fps_SDR.mp4,2416,23.541,6.366
Sparks_4096x2160_5994fps_SDR.mp4,2417,23.906,6.916
Sparks_4096x2160_5994fps_SDR.mp4,2418,23.529,7.556
Sparks_4096x2160_5994fps_SDR.mp4,2419,23.266,8.471
Sparks_4096x2160_5994fps_SDR.mp4,2420,23.281,9.272
Sparks_4096x2160_5994fps_SDR.mp4,2421,22.932,9.684
Sparks_4096x2160_5994fps_SDR.mp4,2422,23.015,9.578
